0.0012;0.0017;0.0037;
0.0025;0.0016;0.0049;
0.0017;0.0037;0.0062;
0.5435;0.00170000000000003;0.5464;
0.831;0.00409999999999999;0.8379;
3.0438;0.00490000000000013;3.0532;
0.002;0.0066;0.0123;
0.0016;0.0041;0.007;
0.0016;0.0029;0.0053;
0.0021;0.002;0.007;
0.762;0.00319999999999998;0.7673;
1.5954;0.00780000000000003;1.6049;
6.4936;0.00649999999999995;6.5014;
6.9465;0.00289999999999946;6.9514;
0.0016;0.0017;0.0045;
0.0016;0.0058;0.0094;
0.0012;0.0021;0.0045;
0.0017;0.0016;0.0046;
0.0016;0.0017;0.0041;
0.0103;0.0045;0.0156;
0.0012;0.0017;0.0037;
0.0012;0.0017;0.0037;
0.0016;0.0037;0.0061;
2.8447;0.0144000000000002;2.8611;
10.776;0.00329999999999941;10.7826;
0.002;0.0021;0.0053;
0.0017;0.0061;0.009;
0.5193;0.00450000000000006;0.5259;
0.7957;0.00609999999999999;0.803;
0.002;0.0041;0.0074;
13.4688;0.0127000000000006;13.4835;
16.5533;0.011099999999999;16.5664;
0.0021;0.0061;0.0095;
19.4308;0.0138999999999996;19.4476;
0.0017;0.0049;0.0078;
0.0016;0.0017;0.0041;
0.0012;0.0021;0.0041;
0.0016;0.0017;0.0045;
0.0012;0.0025;0.0049;
0.0016;0.0021;0.0049;
0.0016;0.0021;0.0045;
0.0013;0.0016;0.0041;
0.0017;0.002;0.005;
0.0016;0.0017;0.0041;
0.0012;0.0021;0.0045;
0.0024;0.0017;0.0049;
0.0016;0.0017;0.0045;
0.0012;0.0021;0.0041;
0.0017;0.0016;0.0058;
0.0012;0.0016;0.0041;
0.0012;0.0049;0.0069;
0.8318;0.00619999999999998;0.8392;
1.3565;0.0048999999999999;1.3626;
0.0016;0.0037;0.0062;
0.5546;0.00490000000000002;0.5608;
0.0017;0.0033;0.0062;
0.0017;0.0037;0.0066;
0.7973;0.00490000000000002;0.8038;
0.0025;0.0041;0.0078;
3.5069;0.00410000000000021;3.5135;
0.0021;0.0049;0.0082;
0.0017;0.0016;0.0046;
0.0017;0.0037;0.0066;
0.5563;0.00409999999999999;0.5641;
0.0029;0.0041;0.0087;
0.5394;0.00209999999999999;0.5427;
0.0013;0.0053;0.0074;
5.868;0.00489999999999924;5.8741;
0.0016;0.0029;0.0057;
0.0013;0.0041;0.0074;
0.7883;0.002;0.7916;
0.0016;0.0037;0.0061;
7.6526;0.00780000000000047;7.6621;
8.6638;0.00580000000000069;8.6708;
0.0016;0.0033;0.0086;
9.6869;0.00280000000000058;9.6914;
0.0013;0.0016;0.0041;
0.0017;0.0016;0.0046;
11.361;0.00289999999999857;11.3659;
0.0016;0.0025;0.0049;
0.5592;0.00900000000000001;0.569;
0.0016;0.0046;0.007;
1.0608;0.00290000000000012;1.0654;
0.0016;0.0021;0.0049;
0.0021;0.002;0.0053;
0.0017;0.002;0.0045;
0.0016;0.0016;0.0045;
0.0016;0.0041;0.0069;
0.0017;0.0016;0.0041;
0.0017;0.0016;0.0041;
0.5403;0.00370000000000004;0.5489;
0.0016;0.0021;0.0045;
0.0016;0.0021;0.0053;
0.0041;0.002;0.0069;
0.0016;0.0017;0.0045;
0.0119;0.0025;0.0152;
0.002;0.0017;0.0049;
0.7997;0.00209999999999999;0.803;
0.0013;0.0016;0.0041;
2.598;0.00370000000000026;2.6041;
0.0025;0.0025;0.0066;
0.0021;0.0082;0.0119;
0.002;0.0029;0.0065;
0.0025;0.0025;0.0062;
0.0024;0.0058;0.0098;
0.0021;0.0041;0.0074;
0.0021;0.0041;0.0074;
0.0021;0.0041;0.0074;
0.002;0.0029;0.0062;
0.0024;0.0041;0.0078;
0.002;0.0078;0.0111;
3.1452;0.00530000000000008;3.1542;
5.8519;0.00290000000000035;5.8573;
0.0017;0.0041;0.0066;
0.0012;0.0017;0.0041;
0.0012;0.0021;0.0041;
0.0017;0.0016;0.0041;
0.0017;0.002;0.0045;
0.0111;0.0016;0.014;
0.0016;0.0029;0.0053;
0.0016;0.0013;0.0037;
0.0012;0.0017;0.0037;
0.0016;0.0016;0.0041;
0.0012;0.0049;0.0069;
0.0013;0.002;0.0041;
0.0017;0.002;0.0045;
0.0013;0.002;0.0046;
0.0041;0.0017;0.0066;
0.0016;0.0017;0.0041;
0.0017;0.002;0.0046;
0.0037;0.0046;0.0095;
1.1507;0.00409999999999999;1.1614;
0.0021;0.0016;0.0074;
0.0016;0.0021;0.0045;
0.0017;0.0016;0.0041;
0.8297;0.00290000000000001;0.8342;
1.0814;0.00700000000000012;1.0896;
0.0017;0.0016;0.0041;
0.0024;0.0062;0.0106;
0.0025;0.0033;0.007;
0.0012;0.0016;0.0037;
0.8294;0.00490000000000002;0.8355;
1.4008;0.00449999999999995;1.4065;
0.0013;0.0016;0.0041;
0.0013;0.0016;0.0037;
0.0012;0.0017;0.0041;
0.0012;0.0017;0.0037;
0.0012;0.0012;0.0033;
0.0012;0.0016;0.0037;
0.0017;0.0016;0.0041;
0.0013;0.002;0.0046;
0.0021;0.002;0.005;
0.0016;0.0033;0.0057;
0.0016;0.0021;9.7558;
0.0119;0.009;0.0287;
0.0025;0.0024;0.007;
0.002;0.0017;0.0053;
0.0016;0.0021;0.0049;
0.0017;0.0078;0.0103;
0.5961;0.00240000000000007;0.5998;
0.0017;0.0057;0.0083;
0.002;0.0012;0.0045;
0.0016;0.0025;0.0053;
0.0025;0.002;0.0062;
0.0016;0.0021;0.0049;
0.0016;0.0017;0.0045;
0.0021;0.0024;0.0058;
1.1138;0.00250000000000017;1.1171;
0.0021;0.0041;0.007;
0.5633;0.002;0.5665;
0.0017;0.0041;0.0066;
0.5715;0.002;0.5748;
0.0016;0.0021;0.0053;
0.0017;0.0016;0.0045;
0.0017;0.0037;0.0062;
0.5768;0.00160000000000005;0.5797;
0.0016;0.0029;0.0057;
0.0017;0.0024;0.0062;
0.0016;0.0016;0.0041;
0.0016;0.0016;0.0041;
0.0016;0.0016;0.0041;
0.0016;0.0033;0.0061;
0.0013;0.0049;0.007;
1.1516;0.00239999999999996;1.1573;
0.0016;0.0016;0.0053;
0.0012;0.0025;0.0045;
0.0016;0.0017;0.0045;
0.0107;0.0021;0.014;
0.002;0.0037;0.0065;
0.5539;0.00240000000000007;0.5576;
0.0016;0.0017;0.0045;
0.0016;0.0017;0.0041;
0.0012;0.0021;0.0041;
0.0016;0.0053;0.0078;
0.0016;0.0016;0.0045;
0.5723;0.00159999999999993;0.5751;
0.0013;0.0037;0.0058;
0.0016;0.0017;0.0041;
0.0016;0.0033;0.0061;
0.5571;0.00209999999999999;0.5604;
0.0016;0.0033;0.0058;
0.0016;0.0033;0.0061;
0.0017;0.0016;0.0041;
0.0017;0.0016;0.0045;
0.0013;0.0024;0.0045;
0.0017;0.0025;0.005;
0.0012;0.0021;0.0041;
0.002;0.0037;0.0065;
0.0021;0.0041;0.007;
0.8732;0.00209999999999999;0.8761;
1.4328;0.00370000000000004;1.4386;
0.002;0.0021;0.0049;
0.0016;0.0037;0.0062;
0.0016;0.0016;0.0041;
0.8621;0.00250000000000006;0.8658;
0.0021;0.0033;0.0062;
0.0016;0.0037;0.0061;
0.0017;0.0016;0.0041;
0.0017;0.002;0.0045;
0.0017;0.002;0.005;
0.0012;0.0037;0.0057;
1.1549;0.0048999999999999;1.161;
0.0017;0.002;0.005;
0.0016;0.0033;0.0057;
0.0021;0.0016;0.0049;
0.0017;0.0024;0.005;
0.0012;0.0041;0.0061;
0.0021;0.0049;0.0078;
1.1499;0.00209999999999999;1.1532;
0.0017;0.0037;0.0062;
0.0016;0.0025;0.0057;
0.0012;0.0049;0.0069;
0.5772;0.00409999999999999;0.5821;
0.0021;0.0045;0.0078;
1.7407;0.00209999999999999;1.744;
0.002;0.0049;0.0078;
4.0517;0.00499999999999989;4.0579;
0.0016;0.0037;0.0066;
0.002;0.0037;0.0069;
4.9323;0.00450000000000017;4.938;
7.5845;0.00530000000000008;7.5906;
7.7913;0.00250000000000039;7.7954;
0.0016;0.0021;0.0045;
0.0016;0.0021;0.0049;
0.0017;0.002;0.0049;
0.0016;0.002;0.0049;
0.5838;0.00209999999999999;0.5867;
0.8716;0.00249999999999995;0.8753;
1.4533;0.00499999999999989;1.4595;
0.0016;0.0041;0.007;
0.0016;0.0037;0.0061;
14.7181;0.00580000000000069;14.7251;
0.0021;0.0049;0.0091;
0.0016;0.0041;0.0065;
0.0021;0.0037;0.007;
0.0017;0.0049;0.0078;
0.5871;0.00409999999999999;0.5928;
19.6812;0.00570000000000093;19.6881;
22.0562;0.0069999999999979;22.0648;
0.0029;0.0041;0.0082;
29.2203;0.00329999999999941;29.226;
0.0016;0.0054;0.0078;
0.0017;0.0045;0.007;
0.0017;0.0032;0.0062;
0.0016;0.0017;0.0045;
0.0016;0.0037;0.0061;
0.0017;0.0016;0.0041;
0.9082;0.00160000000000005;0.9114;
0.0017;0.002;0.005;
0.5694;0.00159999999999993;0.5723;
0.8753;0.00160000000000005;0.8782;
0.0012;0.0037;0.0069;
33.7819;0.00939999999999941;33.7934;
0.002;0.0041;0.0082;
0.0016;0.0041;0.0065;
34.8665;0.00860000000000127;34.8763;
0.0029;0.0057;0.0099;
35.3625;0.00860000000000127;35.3727;
36.0062;0.00330000000000297;36.0115;
0.002;0.0041;0.007;
0.002;0.0058;0.009;
0.0021;0.0041;0.0074;
0.911;0.00490000000000002;0.9172;
38.6263;0.0041000000000011;38.6341;
0.0016;0.0025;0.0053;
0.0021;0.0024;0.0058;
0.9032;0.00529999999999997;0.9098;
1.1939;0.002;1.1971;
0.0016;0.0025;0.0053;
0.0016;0.0025;0.0049;
0.0021;0.002;0.0058;
0.002;0.0029;0.0061;
0.0021;0.002;0.0054;
0.0021;0.0016;0.005;
0.0016;0.0021;0.0053;
0.9143;0.00529999999999997;0.9204;
0.002;0.0021;0.0053;
0.0021;0.0037;0.007;
0.6101;0.00490000000000002;0.6162;
0.0016;0.0037;0.0061;
1.2247;0.00490000000000013;1.2313;
1.8195;0.00490000000000013;1.8253;
4.2586;0.00449999999999928;4.2643;
0.0016;0.0057;0.0082;
5.1494;0.00659999999999972;5.1572;
0.0029;0.0057;0.0094;
46.065;0.0115000000000052;46.079;
47.5118;0.00609999999999644;47.5229;
0.0029;0.002;0.0074;
0.0016;0.0082;0.0111;
0.0025;0.0041;0.0078;
0.0029;0.0066;0.0111;
0.0024;0.0062;0.0102;
0.0021;0.0029;0.0062;
0.0024;0.0046;0.0086;
2.4325;0.00449999999999973;2.4391;
0.0016;0.0033;0.0057;
0.0016;0.0053;0.0082;
0.6097;0.002;0.6129;
0.0016;0.0037;0.0065;
0.0017;0.0016;0.0041;
0.909;0.00409999999999999;0.9143;
0.002;0.0037;0.0069;
0.002;0.0033;0.0069;
1.8237;0.002;1.827;
0.0016;0.0037;0.0062;
0.0012;0.0025;0.0049;
0.911;0.00409999999999999;0.9163;
0.0021;0.0029;0.0062;
0.0037;0.0029;0.0082;
0.6076;0.00369999999999993;0.6133;
0.002;0.0033;0.0065;
0.0029;0.0021;0.0062;
0.002;0.0021;0.0053;
0.0037;0.0025;0.0074;
0.9422;0.00449999999999995;0.948;
0.0017;0.0028;0.0062;
0.0024;0.0033;0.007;
0.0016;0.0016;0.0045;
0.913;0.00409999999999999;0.9184;
0.0033;0.002;0.007;
0.002;0.0021;0.0053;
0.002;0.0017;0.0045;
0.0012;0.0012;0.0033;
0.0012;0.0016;0.0037;
0.0012;0.0016;0.0037;
0.0016;0.0012;0.0041;
0.6199;0.00160000000000005;0.6228;
0.0016;0.0017;0.0041;
0.0012;0.0017;0.0037;
0.0012;0.0021;0.0041;
0.0013;0.0016;0.0037;
0.0017;0.0016;0.0041;
0.0016;0.0013;0.0037;
0.0012;0.0017;0.0037;
0.0012;0.0016;0.0037;
0.0012;0.0016;0.0041;
0.0012;0.0016;0.0049;
0.0016;0.0033;0.0057;
0.6208;0.00280000000000002;0.6249;
0.0012;0.0037;0.0058;
0.0016;0.0016;0.0041;
0.0025;0.0017;0.005;
0.0012;0.0016;0.0037;
0.0012;0.0016;0.0037;
0.0012;0.0016;0.0037;
0.0012;0.0012;0.0032;
0.0017;0.0012;0.0037;
0.0012;0.0025;0.0045;
0.0012;0.0016;0.0037;
0.0013;0.0016;0.0037;
0.6224;0.00170000000000003;0.6249;
0.0012;0.0012;0.0033;
0.626;0.00170000000000003;0.6285;
0.9492;0.00369999999999993;0.9537;
2.038;0.00370000000000026;2.0425;
0.0017;0.0016;0.0045;
0.0017;0.0016;0.0041;
0.0012;0.0041;0.007;
0.0012;0.0017;0.0041;
0.0012;0.0017;0.0037;
0.0016;0.0017;0.0041;
0.0016;0.0029;0.0053;
0.9344;0.00209999999999999;0.9377;
0.0017;0.002;0.005;
0.002;0.0021;0.0053;
0.002;0.0037;0.0066;
1.2579;0.00449999999999995;1.2632;
0.0017;0.0033;0.0058;
0.0016;0.0041;0.0065;
4.3695;0.00119999999999987;4.3719;
0.0016;0.0016;0.0041;
0.0012;0.0016;0.0036;
0.0013;0.002;0.0041;
0.0016;0.0033;0.0057;
0.9377;0.00290000000000001;0.9414;
0.0025;0.0032;0.0078;
0.0016;0.0017;0.0045;
0.0016;0.0017;0.0041;
0.0021;0.002;0.0057;
0.0017;0.002;0.005;
0.002;0.0029;0.0061;
0.6753;0.00209999999999999;0.6786;
1.531;0.00570000000000004;1.5379;
2.3175;0.00200000000000022;2.3204;
0.0016;0.0033;0.0058;
0.0021;0.0016;0.0046;
0.0012;0.0033;0.0053;
0.0016;0.0017;0.0041;
0.0016;0.0017;0.0041;
0.0016;0.0021;0.0045;
0.0012;0.0029;0.0049;
0.0017;0.0016;0.0045;
0.0025;0.0016;0.005;
0.0012;0.002;0.0041;
0.0028;0.0021;0.0057;
0.0025;0.002;0.0053;
0.0017;0.0032;0.0058;
0.0016;0.0016;0.0041;
0.0012;0.0033;0.0053;
0.0016;0.0017;0.0045;
0.0012;0.0025;0.0049;
0.0024;0.0017;0.0057;
0.0016;0.0033;0.0057;
0.0013;0.002;0.0041;
0.0017;0.002;0.0045;
0.7062;0.00159999999999993;0.7086;
0.0016;0.0016;0.0041;
0.6215;0.00209999999999999;0.6244;
0.0013;0.0016;0.0041;
0.0017;0.002;0.0046;
0.0016;0.0041;0.0065;
0.636;0.00159999999999993;0.6393;
0.0012;0.0033;0.0053;
0.6446;0.00160000000000005;0.647;
4.2106;0.00329999999999941;4.216;
6.467;0.00690000000000079;6.4748;
7.3319;0.0024999999999995;7.3356;
0.0016;0.0049;0.0078;
0.0016;0.0021;0.0045;
0.0025;0.0028;0.0066;
0.6429;0.00239999999999996;0.647;
0.0033;0.002;0.0062;
0.0016;0.0025;0.0053;
0.0021;0.0024;0.0054;
0.0021;0.0021;0.0054;
0.0016;0.0021;0.0049;
0.0016;0.0042;0.0066;
0.9664;0.00329999999999997;0.9717;
0.0025;0.0041;0.0078;
0.0017;0.0041;0.007;
2.5926;0.0028999999999999;2.5971;
0.0021;0.0016;0.0082;
0.0017;0.0029;0.0054;
0.0016;0.0037;0.0065;
5.8068;0.00370000000000026;5.8117;
0.0016;0.0016;0.0041;
0.0016;0.0016;0.0045;
0.6692;0.00159999999999993;0.672;
1.3195;0.00500000000000012;1.3253;
0.0017;0.0016;0.0045;
0.0013;0.0037;0.0058;
8.0319;0.00539999999999985;8.0389;
17.6769;0.00369999999999848;17.6842;
0.0021;0.0049;0.0078;
0.6754;0.002;0.6791;
0.0016;0.0046;0.0074;
0.0016;0.0045;0.0074;
0.0016;0.0054;0.0078;
20.5286;0.00409999999999755;20.5356;
0.0024;0.0049;0.009;
0.6507;0.016;0.668;
0.996;0.0048999999999999;1.0021;
0.0024;0.0054;0.009;
0.6549;0.00529999999999997;0.6618;
0.002;0.0021;0.0057;
0.0021;0.0024;0.0058;
0.0029;0.0025;0.0062;
0.0021;0.0041;0.007;
0.002;0.005;0.0082;
0.9845;0.0048999999999999;0.9907;
0.0016;0.0025;0.0053;
0.0021;0.0029;0.0062;
0.002;0.0033;0.0074;
0.002;0.0045;0.0078;
0.6577;0.002;0.661;
0.9894;0.00240000000000007;0.9935;
0.0021;0.0037;0.007;
0.002;0.0025;0.0053;
0.0025;0.0041;0.0078;
0.0021;0.0024;0.0066;
0.002;0.0046;0.0078;
3.284;0.00160000000000027;3.2868;
0.0016;0.0033;0.0057;
0.0021;0.0037;0.0066;
0.6618;0.00199999999999989;0.6655;
0.002;0.0037;0.007;
0.0016;0.0033;0.0057;
0.0017;0.0036;0.0062;
0.0021;0.0045;0.0074;
0.6581;0.00249999999999995;0.6618;
0.0021;0.0041;0.0074;
0.0025;0.0021;0.0062;
0.0025;0.002;0.0057;
0.0017;0.0024;0.0062;
0.0021;0.0024;0.0058;
1.0058;0.00249999999999995;1.0095;
0.0016;0.0025;0.0049;
0.0016;0.0021;0.0049;
0.0021;0.0016;0.0046;
0.6679;0.00529999999999997;0.6741;
0.0016;0.0021;0.0045;
1.6615;0.00249999999999995;1.6656;
0.0021;0.0024;0.0058;
0.0024;0.0021;0.0057;
0.0016;0.0021;0.0045;
0.0017;0.002;0.0046;
0.0017;0.0029;0.0054;
0.0012;0.0025;0.0045;
0.002;0.0021;0.0049;
0.002;0.0021;0.0049;
0.6429;0.00169999999999992;0.6458;
0.0012;0.0021;0.0041;
0.0017;0.002;0.0045;
0.0021;0.0037;0.0066;
0.002;0.0041;0.0078;
0.718;0.00209999999999999;0.7217;
0.0017;0.002;0.005;
0.0017;0.002;0.005;
0.002;0.0037;0.0069;
0.6717;0.00240000000000007;0.6754;
0.002;0.0041;0.0074;
0.695;0.00370000000000004;0.7004;
0.002;0.0029;0.0061;
0.0025;0.0037;0.0074;
0.0025;0.0037;0.0074;
0.0017;0.0028;0.0058;
0.002;0.0025;0.0053;
0.0016;0.0025;0.0053;
0.0115;0.0028;0.0152;
0.0017;0.002;0.005;
1.7046;0.00450000000000017;1.7103;
0.0017;0.0033;0.0058;
3.3755;0.00409999999999977;3.3808;
0.002;0.0045;0.0074;
0.6762;0.00449999999999995;0.6816;
6.4328;0.00539999999999985;6.4402;
0.0021;0.0045;0.0078;
7.4186;0.00450000000000017;7.424;
0.0016;0.0017;0.0045;
0.0016;0.0021;0.0045;
0.0017;0.002;0.005;
0.002;0.0029;0.0057;
0.002;0.0017;0.0049;
0.7053;0.00169999999999992;0.7086;
0.0013;0.0024;0.005;
0.002;0.0037;0.0069;
0.0021;0.002;0.005;
0.0016;0.0033;0.0057;
0.002;0.0025;0.0053;
1.3405;0.002;1.3446;
0.0016;0.0025;0.0053;
0.0025;0.0033;0.007;
0.0016;0.0029;0.0061;
0.0025;0.0025;0.0066;
0.0025;0.002;0.0058;
0.0016;0.0033;0.0057;
0.0021;0.0024;0.0066;
0.002;0.0041;0.0074;
1.0239;0.00239999999999996;1.028;
0.0021;0.0024;0.0058;
0.0016;0.0041;0.0069;
2.3841;0.00609999999999999;2.3915;
0.0177;0.0045;0.0234;
0.6905;0.00249999999999995;0.6947;
0.002;0.0041;0.0074;
0.002;0.0045;0.0078;
0.0021;0.0045;0.0078;
0.6827;0.00250000000000006;0.6864;
0.0025;0.0032;0.007;
0.0016;0.0045;0.0074;
0.6885;0.00409999999999999;0.6939;
0.002;0.0041;0.0082;
0.6864;0.005;0.6926;
0.0016;0.0037;0.0066;
2.4008;0.00580000000000025;2.4074;
4.1186;0.00499999999999989;4.1248;
0.0025;0.0029;0.0066;
0.0033;0.0028;0.0086;
0.0029;0.0041;0.0086;
1.051;0.00409999999999999;1.0567;
1.3695;0.00330000000000008;1.3741;
0.002;0.0041;0.0074;
0.002;0.0037;0.0073;
1.0408;0.00449999999999995;1.0465;
10.3208;0.00569999999999915;10.3273;
0.0025;0.0049;0.0086;
11.4333;0.00450000000000017;11.442;
12.7232;0.0114999999999998;12.7364;
0.0029;0.0029;0.007;
0.0021;0.0049;0.0082;
0.6901;0.00369999999999993;0.6951;
0.0017;0.002;0.0049;
0.0017;0.0029;0.0054;
0.0016;0.0021;0.0049;
0.0016;0.0021;0.0045;
0.0021;0.0045;0.0074;
0.0016;0.0021;0.0049;
0.0021;0.002;0.0053;
0.0021;0.002;0.0058;
1.0563;0.00449999999999995;1.0621;
2.0728;0.00170000000000003;2.0761;
0.0013;0.0024;0.0045;
0.0013;0.0016;0.0037;
0.0013;0.0016;0.0041;
0.0013;0.0016;0.0037;
0.0012;0.0025;0.0045;
0.0016;0.0033;0.0062;
0.0017;0.002;0.005;
0.0016;0.0021;0.0053;
0.0012;0.0017;0.0037;
0.0016;0.0021;0.0049;
0.0016;0.0025;0.0053;
0.0016;0.0017;0.0041;
0.0012;0.0017;0.0041;
1.0346;0.00160000000000005;1.0375;
0.0016;0.0041;0.0065;
0.0017;0.0016;0.0041;
0.0012;0.0017;0.0037;
0.002;0.0017;0.0045;
0.0013;0.0012;0.0046;
0.0016;0.0021;0.0049;
0.0017;0.0033;0.0058;
0.7053;0.00159999999999993;0.7082;
0.0012;0.0033;0.0053;
0.0012;0.0017;0.0037;
0.0016;0.0017;0.0041;
0.0012;0.0013;0.0033;
0.0012;0.0012;0.0033;
0.7221;0.00170000000000003;0.7246;
0.0012;0.0017;0.0037;
2.109;0.00320000000000009;2.1131;
0.0016;0.0029;0.0053;
0.0013;0.0016;0.0037;
0.0012;0.0041;0.0062;
0.693;0.00160000000000005;0.6958;
0.0017;0.0016;0.0037;
0.0017;0.0016;0.0041;
0.0017;0.0016;0.0041;
0.7086;0.00170000000000003;0.7115;
0.0013;0.0016;0.0037;
1.4094;0.00170000000000003;1.4131;
0.0013;0.0033;0.0054;
0.0012;0.0017;0.0037;
0.0012;0.0021;0.0041;
1.0658;0.002;1.069;
0.0012;0.0033;0.0053;
0.0025;0.002;0.0057;
0.0012;0.0037;0.0057;
0.0012;0.0033;0.0057;
1.0543;0.00170000000000003;1.0568;
0.0021;0.0016;0.0045;
0.0013;0.0016;0.0037;
0.0017;0.0016;0.0041;
1.4246;0.00169999999999981;1.4275;
3.1353;0.00459999999999994;3.1411;
0.0016;0.0017;0.0041;
0.0012;0.0013;0.0033;
0.0012;0.0017;0.0037;
0.7275;0.00159999999999993;0.7303;
0.0013;0.0016;0.0037;
0.0012;0.0037;0.0057;
1.0777;0.00369999999999981;1.083;
1.4374;0.002;1.4402;
0.0017;0.0012;0.0037;
0.0013;0.002;0.0041;
0.0017;0.0016;0.0041;
0.0017;0.002;0.0045;
0.0017;0.002;0.0045;
0.7218;0.00160000000000005;0.7242;
0.0012;0.0016;0.0036;
0.0013;0.0016;0.0041;
0.0017;0.0016;0.0041;
0.0029;0.0012;0.005;
0.0012;0.0024;0.0045;
0.0016;0.0012;0.0037;
1.0867;0.00370000000000004;1.0912;
0.0017;0.0016;0.0041;
2.506;0.00410000000000021;2.5114;
0.0012;0.0021;0.0041;
0.0016;0.0017;0.0041;
0.0012;0.0016;0.0037;
0.0012;0.002;0.0041;
0.9105;0.00209999999999999;0.9147;
0.0016;0.0016;0.0041;
0.0016;0.0016;0.0041;
0.0017;0.0016;0.0041;
0.0025;0.0016;0.005;
0.0016;0.0012;0.0037;
0.0012;0.0016;0.0036;
0.0013;0.0016;0.0037;
0.0013;0.0016;0.0037;
0.0012;0.0017;0.0037;
0.0016;0.0013;0.0037;
0.0012;0.0012;0.0033;
0.7225;0.00169999999999992;0.725;
0.0012;0.0017;0.0037;
0.0012;0.0021;0.0041;
1.0715;0.00120000000000009;1.0739;
0.0013;0.0016;0.0037;
0.0017;0.0016;0.0041;
0.0017;0.0045;0.007;
0.0017;0.0037;0.0062;
0.0016;0.0017;0.0041;
0.0012;0.0016;0.0045;
0.0012;0.0017;0.0037;
0.0012;0.0021;0.0041;
0.0016;0.0017;0.0041;
0.0012;0.0017;0.0037;
0.0012;0.0021;0.0041;
1.4361;0.00160000000000005;1.4389;
0.0012;0.0024;0.0045;
0.725;0.002;0.7287;
0.0016;0.0037;0.0061;
0.0016;0.0016;0.0041;
0.0012;0.0016;0.0036;
0.0017;0.0016;0.0041;
0.0013;0.0032;0.0058;
0.0016;0.0016;0.0041;
1.4443;0.002;1.4471;
0.0013;0.0012;0.0033;
2.9486;0.0033000000000003;2.9527;
0.0016;0.0017;0.0041;
6.1463;0.00410000000000021;6.1516;
0.0025;0.0205;0.0239;
0.0115;0.0028;0.0168;
0.002;0.0021;0.0049;
0.0016;0.0021;0.0049;
1.0941;0.0048999999999999;1.0999;
0.0016;0.0021;0.0045;
0.0016;0.0033;0.0057;
0.737;0.00409999999999999;0.7419;
1.5108;0.0152000000000001;1.5268;
12.3829;0.00980000000000025;12.3948;
0.0016;0.0021;0.0045;
13.842;0.00489999999999924;13.8477;
15.7424;0.00609999999999999;15.7498;
16.7179;0.00570000000000093;16.7248;
17.1588;0.00570000000000093;17.1658;
0.0016;0.0037;0.0062;
0.0016;0.0041;0.0069;
0.0017;0.0033;0.0058;
0.0012;0.005;0.007;
19.2821;0.00250000000000128;19.2862;
0.0016;0.0046;0.007;
20.6336;0.00579999999999714;20.6406;
0.0024;0.0049;0.0094;
0.0016;0.0017;0.0045;
0.0013;0.0032;0.0054;
1.5333;0.00369999999999981;1.5383;
23.5609;0.00649999999999906;23.5691;
24.0655;0.00700000000000145;24.0737;
0.0016;0.0045;0.0074;
0.0016;0.0041;0.007;
0.0017;0.0033;0.0062;
0.0016;0.0021;0.0045;
0.0013;0.0135;0.016;
0.0013;0.0037;0.0058;
0.0016;0.0017;0.0041;
0.0012;0.0017;0.0041;
0.0016;0.0013;0.0041;
0.0016;0.0025;0.0049;
0.0013;0.0012;0.0037;
0.0017;0.0012;0.0041;
0.0012;0.0017;0.0045;
0.0013;0.0024;0.0045;
0.0013;0.002;0.0041;
0.0017;0.0016;0.0054;
0.0012;0.0021;0.0045;
0.002;0.0021;0.0049;
0.0016;0.0021;0.0045;
0.0021;0.0024;0.0053;
0.0017;0.0016;0.0041;
0.0017;0.0016;0.0041;
0.0013;0.0016;0.0037;
0.0013;0.002;0.0041;
0.0013;0.0016;0.0037;
0.0012;0.0017;0.0037;
0.0016;0.0013;0.0041;
0.7275;0.002;0.7308;
0.0012;0.0016;0.0041;
0.0016;0.0021;0.0045;
0.0016;0.0025;0.0053;
0.7275;0.00369999999999993;0.732;
0.0017;0.0016;0.0041;
0.0012;0.0037;0.0058;
1.1184;0.00160000000000005;1.1212;
0.0012;0.0033;0.0053;
4.2492;0.00779999999999959;4.2594;
0.0016;0.0017;0.0045;
0.0017;0.0016;0.0041;
0.0017;0.0016;0.0041;
0.0017;0.002;0.0045;
0.0017;0.002;0.0045;
0.0017;0.0032;0.0058;
0.0025;0.0045;0.0078;
0.0017;0.0033;0.0058;
1.1154;0.00330000000000008;1.1195;
0.0013;0.002;0.0041;
0.0017;0.0024;0.005;
0.0017;0.002;0.0046;
0.0017;0.0016;0.0041;
0.0017;0.0016;0.0041;
0.0017;0.0016;0.0046;
0.0017;0.0033;0.0062;
1.12;0.002;1.1228;
0.0021;0.0057;0.0091;
0.002;0.0017;0.0045;
0.0016;0.0033;0.0057;
0.0025;0.0016;0.0062;
0.002;0.0033;0.0061;
0.0016;0.0033;0.0062;
0.002;0.0033;0.0065;
0.0021;0.0037;0.007;
0.0016;0.0033;0.0057;
0.0017;0.002;0.0045;
0.0017;0.0033;0.0058;
0.0016;0.0033;0.0057;
0.0017;0.0045;0.007;
5.6791;0.00250000000000039;5.6832;
0.0017;0.002;0.0046;
0.0017;0.0037;0.0062;
0.0016;0.005;0.0074;
0.7698;0.002;0.7731;
0.0016;0.0017;0.0041;
0.0012;0.0041;0.0061;
0.0017;0.0016;0.0045;
0.0013;0.0041;0.0066;
0.0025;0.0036;0.0074;
0.7718;0.00159999999999993;0.7747;
0.0016;0.0013;0.0049;
0.0016;0.0017;0.0041;
